case_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,ADMIN0,ADMIN1,ADMIN2,ADMIN3,LZCODE,LZNAME,FNID_OLD,EFF_PERD
310050610190,-16.08120,34.85250,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310050610204,-16.08120,34.85250,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310050610232,-16.08120,34.85250,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310050610246,-16.08120,34.85250,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310050610260,-16.08120,34.85250,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310050610289,-16.08120,34.85250,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840047,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840050,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840075,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840101,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840151,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840176,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840201,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840226,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840277,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840302,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840327,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840352,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840402,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840427,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840453,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310062840503,-16.05170,34.81130,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310065560120,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560154,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560157,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560166,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560168,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560199,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560216,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560246,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560257,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560261,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560288,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560292,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560328,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560344,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560370,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310065560417,-15.82480,34.83750,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
310073350006,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350029,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350074,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350097,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350120,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350166,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350189,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350212,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350258,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350281,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350304,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350350,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350373,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350396,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350442,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310073350465,-16.30240,35.02980,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440030,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440039,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440083,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440137,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440142,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440235,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440267,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440278,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440283,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440333,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440336,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440347,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440365,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440370,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440411,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075440415,-16.25440,35.02620,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490018,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490028,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490037,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490046,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490065,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490074,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490084,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490093,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490112,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490121,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490131,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490140,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490159,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490168,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490178,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310075490196,-16.13460,34.93580,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450012,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450023,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450035,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450047,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450059,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450065,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450082,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450094,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450106,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450118,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450142,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450153,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450177,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450201,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450212,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
310076450224,-16.20830,35.00760,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
311010090006,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090040,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090050,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090073,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090087,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090139,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090147,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090182,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090204,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090218,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090311,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090326,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090368,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090406,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090408,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311010090434,-17.07180,35.22720,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990012,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990018,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990027,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990036,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990054,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990063,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990072,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990081,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990100,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990109,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990118,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990127,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990145,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990154,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990163,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311013990181,-17.09520,35.09170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660012,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660026,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660040,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660055,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660069,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660097,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660112,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660126,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660140,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660183,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660197,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660211,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660240,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660254,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660268,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311022660297,-17.01340,35.18020,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910010,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910017,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910024,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910031,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910045,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910052,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910059,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910066,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910080,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910087,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910094,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910101,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910115,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910123,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910130,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311025910144,-17.05000,35.15420,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860017,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860026,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860039,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860052,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860078,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860091,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860104,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860117,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860142,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860155,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860168,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860181,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860207,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860220,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860233,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311040860259,-16.50880,35.18170,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470008,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470016,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470023,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470031,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470046,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470054,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470062,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470070,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470085,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470093,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470100,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470108,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470124,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470131,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470139,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
311041470154,-16.43230,35.24370,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
